"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","416292","400","418"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66560","817392","800","814"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68280","98872","100","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","69964","115992","110","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","184224","150","163"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49528","400912","400","412"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","817360","800","818"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83628","100560","100","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","115968","110","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","150056","150","151"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83628","400960","400","412"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49524","800272","800","808"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","100592","100","101"
"IE","11.0","11","Trident","7.0","Windows","7","minno","85308","98892","110","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","69960","133112","150","154"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","416328","400","421"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","800328","800","816"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","100584","100","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","117632","110","123"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66552","150092","150","157"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83604","416344","400","425"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68268","798612","800","810"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","100588","100","115"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66584","117636","110","111"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","133040","150","155"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83628","399232","400","412"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83604","800352","800","809"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","100576","100","104"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","98888","110","111"
"IE","11.0","11","Trident","7.0","Windows","7","minno","69972","150152","150","159"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","400944","400","405"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49512","800300","800","800"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83624","98888","100","115"
"IE","11.0","11","Trident","7.0","Windows","7","minno","69964","116036","110","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66556","134712","150","153"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","399248","400","410"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","800308","800","806"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","100576","100","110"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83604","115944","110","111"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68280","150056","150","158"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","417996","400","417"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","817352","800","814"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","100568","100","111"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83608","100600","110","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49536","150032","150","158"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66612","416264","400","418"
"IE","11.0","11","Trident","7.0","Windows","7","minno","51236","815656","800","812"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","100580","100","116"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","117644","110","122"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49516","150048","150","158"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83624","416312","400","423"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","800296","800","809"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","100592","100","100"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83624","117640","110","118"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66584","132992","150","150"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","399256","400","411"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83624","800316","800","803"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68272","100568","100","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","115928","110","118"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68268","199556","150","207"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68268","382180","400","399"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68272","800296","800","800"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68296","98880","100","110"
"IE","11.0","11","Trident","7.0","Windows","7","minno","69972","115984","110","122"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","134704","150","150"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83624","399256","400","410"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66560","800320","800","802"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","117640","100","111"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49528","117624","110","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","150056","150","152"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68280","382160","400","402"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","800300","800","810"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68272","117640","100","114"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","115936","110","116"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68308","182432","150","199"
"IE","11.0","11","Trident","7.0","Windows","7","minno","51220","399232","400","410"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68284","817348","800","814"
"IE","11.0","11","Trident","7.0","Windows","7","minno","51224","83528","100","101"
"IE","11.0","11","Trident","7.0","Windows","7","minno","69968","98904","110","114"
"IE","11.0","11","Trident","7.0","Windows","7","minno","69968","150160","150","165"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49520","400936","400","409"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49524","800272","800","802"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49520","83544","100","101"
"IE","11.0","11","Trident","7.0","Windows","7","minno","85320","117684","110","119"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","132996","150","154"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","383876","400","398"
"IE","11.0","11","Trident","7.0","Windows","7","minno","85320","800324","800","809"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66556","117644","100","115"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","115936","110","118"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68288","150080","150","165"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83600","400964","400","411"
"IE","11.0","11","Trident","7.0","Windows","7","minno","51220","815656","800","818"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","117648","100","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","117648","110","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81916","134712","150","151"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","399244","400","415"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66560","817384","800","812"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","117636","100","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","117640","110","110"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","150048","150","158"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","416332","400","419"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66556","800328","800","808"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66584","117624","100","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","115944","110","122"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66556","184204","150","186"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","416304","400","421"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83632","800316","800","802"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83624","117640","100","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81936","117640","110","124"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66560","150088","150","153"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","400968","400","411"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66604","800272","800","811"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","115936","100","111"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83632","117656","110","124"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","133000","150","152"
"IE","11.0","11","Trident","7.0","Windows","7","minno","85324","399240","400","414"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","800300","800","808"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68268","98880","100","100"
"IE","11.0","11","Trident","7.0","Windows","7","minno","85332","117728","110","124"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68308","150020","150","165"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83608","416336","400","427"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83628","800296","800","808"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","117640","100","111"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68284","115912","110","116"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83640","184200","150","190"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49516","399224","400","407"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68268","800304","800","800"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81916","100584","100","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","117640","110","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","150072","150","153"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","383880","400","402"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83600","800332","800","800"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66560","100576","100","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83632","115936","110","123"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83600","184228","150","199"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","400960","400","410"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68276","815664","800","815"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83632","100568","100","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","100564","110","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","150072","150","164"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","416308","400","425"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","800344","800","806"
